2396	2142.2	2384.0	16798.4
10547	2147.3	2330.9	16883.6
18620	2133.1	2367.8	16612.0
34250	2158.3	2384.6	17104.1
66330	2166.1	2354.7	16953.6
119	2154.8	2372.3	16781.2
45413	2148.9	2334.1	16521.9
13795	2146.0	2383.3	16916.6
50464	2154.4	2398.6	16691.8
3986	2166.8	2445.1	17118.1
40133	2158.4	2427.7	17221.0
42500	2158.1	2416.5	17188.1
10399	2149.4	2366.6	16870.4
39790	2165.0	2444.0	17255.1
64471	2156.2	2399.8	16885.2
41183	2154.4	2411.2	17048.5
16598	2148.1	2361.0	16756.0
34425	2148.3	2359.4	17002.0
69001	2149.5	2373.6	16890.5
15557	2144.0	2355.7	16611.2
64011	2164.1	2360.9	17006.2
20230	2164.4	2427.0	17163.5
8694	2156.6	2414.5	17682.4
26826	2149.7	2374.1	16761.0
64928	2132.3	2325.4	16387.0
49892	2146.8	2343.2	16576.3
3380	2149.6	2411.0	16791.3
49333	2136.8	2407.8	16726.4
13252	2151.7	2472.3	17380.9
45774	2158.5	2396.5	16894.8
47798	2156.2	2353.8	16794.8
6060	2152.2	2412.6	16781.5
23612	2171.7	2471.3	17332.3
6511	2164.7	2406.7	17047.3
8343	2157.2	2430.2	17000.0
68368	2161.8	2448.8	17197.0
62287	2129.9	2364.2	16585.6
20493	2158.4	2397.8	17116.5
31476	2143.6	2372.9	16877.2
73355	2145.0	2339.4	16668.7
31056	2150.3	2376.7	16742.1
61257	2151.4	2359.6	16737.2
16180	2158.7	2428.6	17136.9
36395	2138.4	2390.2	16739.4
41049	2155.7	2396.1	17134.6
12375	2128.0	2318.6	16350.9
39850	2145.7	2409.8	16817.0
36919	2156.9	2404.5	16947.6
45617	2158.0	2391.4	17059.1
10710	2136.8	2377.5	16554.5
4224	2151.4	2466.6	17058.5
61949	2141.7	2366.9	16638.6
36035	2158.1	2365.8	16759.1
50016	2141.3	2361.4	16582.6
54804	2133.6	2346.8	16511.4
25561	2146.4	2337.9	16695.1
38668	2145.0	2376.3	16791.1
48744	2162.6	2400.7	16967.8
6048	2143.8	2351.7	16625.1
39118	2157.8	2398.7	17198.3
49082	2146.4	2373.2	16868.6
557	2139.4	2387.5	16684.5
65184	2153.7	2386.4	17037.4
2619	2159.0	2394.0	17107.9
859	2165.8	2414.4	17099.1
9194	2147.8	2371.0	16935.8
66762	2150.4	2331.1	16996.1
69236	2156.2	2308.1	16790.3
50324	2129.8	2360.5	16626.1
18621	2139.2	2358.8	16444.7
24562	2146.9	2364.0	16709.1
26607	2152.5	2404.5	17061.9
4271	2147.4	2370.6	16839.4
49321	2156.9	2384.4	16986.8
72587	2162.9	2390.0	17470.2
65122	2160.9	2382.1	16916.2
18455	2156.4	2419.7	16939.6
53919	2136.8	2355.5	16650.9
69003	2147.1	2334.0	16838.3
6880	2148.2	2405.6	16834.8
38612	2151.6	2398.4	16983.4
39957	2144.5	2395.9	16729.0
40765	2154.4	2401.8	16722.4
14680	2141.3	2380.6	16616.8
