15121	1382.9	1601.2	6652.6
27101	1380.4	1631.4	6848.2
1737	1385.7	1655.6	7054.1
4240	1370.3	1593.3	6628.2
29586	1392.6	1679.4	6973.8
36580	1383.8	1623.5	6776.3
39244	1395.1	1622.7	7009.6
25736	1384.4	1665.8	6902.8
19774	1388.8	1645.1	6942.8
37045	1387.7	1615.3	6935.0
35647	1379.0	1641.4	6894.9
7620	1383.2	1565.3	6758.5
5102	1377.7	1596.0	6712.0
21193	1373.9	1582.4	6699.9
20145	1380.2	1562.1	6695.4
28462	1374.0	1606.4	6654.8
16158	1384.9	1602.6	6721.2
31309	1389.2	1664.4	7047.0
5780	1377.2	1597.6	6744.1
9994	1386.8	1660.4	7107.2
11587	1394.7	1710.3	7050.9
12626	1388.1	1623.4	6905.0
10661	1394.4	1685.6	7168.5
12332	1378.8	1651.3	6781.2
24275	1380.9	1652.5	6842.4
2896	1390.6	1661.4	6907.2
31011	1386.6	1624.1	6948.6
32563	1386.6	1595.7	6791.0
5457	1388.6	1619.5	6807.5
26730	1387.0	1630.0	6893.4
18005	1388.9	1640.9	6885.0
14513	1381.7	1614.4	6768.2
25553	1396.0	1631.8	6843.2
7629	1391.4	1660.8	6915.7
25254	1385.5	1630.3	6870.4
31968	1385.9	1621.3	7134.1
11443	1393.6	1626.3	7000.4
3363	1382.5	1631.0	6844.1
23875	1391.6	1628.5	7006.1
30877	1380.4	1617.7	6827.1
28798	1390.7	1632.4	7067.1
19385	1396.7	1670.6	6932.8
16176	1385.1	1645.3	6828.7
34636	1388.1	1635.7	6727.3
14567	1389.9	1626.8	6864.5
13989	1377.0	1636.7	6851.8
174	1388.4	1708.0	6949.7
26858	1395.0	1621.1	6904.0
34907	1386.5	1628.1	6973.6
29967	1387.6	1628.5	6874.3
20450	1384.6	1586.2	6839.0
31004	1400.1	1673.1	7146.8
12779	1369.3	1607.3	6671.0
24035	1383.7	1658.0	7024.6
730	1379.5	1658.1	6885.9
11538	1393.9	1642.0	6956.2
7724	1391.6	1636.4	6845.7
23204	1377.7	1655.3	7149.4
18700	1403.0	1614.1	7119.6
18577	1368.4	1553.6	6529.1
8507	1399.3	1664.4	7245.8
33476	1369.9	1601.3	6714.9
37248	1385.9	1662.0	6972.4
15049	1387.3	1600.5	6895.1
1527	1388.0	1616.7	6834.0
22055	1393.4	1651.4	7316.3
13768	1395.3	1646.9	7077.4
26201	1385.8	1618.2	6724.3
34512	1387.3	1626.4	7041.1
36750	1375.6	1646.9	6761.2
14097	1388.4	1650.9	7088.1
330	1383.4	1667.3	6838.8
17540	1386.1	1620.4	6823.0
646	1378.9	1587.0	6829.7
8466	1383.3	1593.8	6823.4
25341	1390.6	1659.6	6975.4
21757	1383.7	1648.5	6934.7
8635	1375.6	1582.9	6698.0
38230	1389.2	1672.6	6942.5
6577	1382.7	1621.9	6824.7
34587	1384.1	1630.4	6847.1
30507	1388.7	1638.2	6872.9
15014	1382.7	1577.9	6764.4
4329	1388.7	1598.5	6941.7
10861	1384.0	1621.7	6875.5
22910	1382.7	1622.1	6787.9
6108	1397.4	1707.0	7074.3
10032	1387.1	1697.0	7131.8
29758	1379.9	1644.7	6896.9
4594	1380.6	1592.3	6719.1
15908	1385.4	1618.4	6905.6
28047	1388.9	1635.4	6867.3
65	1388.8	1617.8	6838.7
2192	1388.3	1644.9	6983.7
14658	1379.9	1610.6	6797.8
31286	1380.3	1642.1	6817.2
4206	1394.6	1662.0	7255.3
8856	1395.2	1652.4	7046.2
31496	1397.6	1673.8	7034.6
27655	1391.9	1623.3	6825.6
5023	1378.5	1633.0	6764.8
10486	1372.5	1590.7	6682.4
18248	1382.2	1584.5	6744.6
36728	1392.7	1685.8	7012.8
1540	1393.6	1648.7	6968.0
19068	1380.7	1664.5	6948.2
34662	1400.2	1662.2	7039.8
32687	1382.5	1626.2	6864.1
5740	1391.7	1659.4	7034.7
256	1385.8	1635.2	6850.1
3803	1391.5	1652.5	7081.1
25753	1388.4	1619.2	6814.9
10640	1383.3	1639.4	6897.2
21462	1392.0	1672.7	6951.4
10883	1377.8	1601.8	6691.1
30338	1384.2	1645.1	6869.7
23768	1386.9	1655.6	7041.3
3435	1387.9	1631.3	6929.3
13109	1391.5	1612.5	6837.1
23928	1394.1	1633.1	6930.9
16580	1386.7	1611.8	6779.6
31087	1388.7	1540.6	6689.9
10037	1381.8	1584.8	6972.6
34805	1399.4	1708.2	7294.7
14615	1377.4	1590.8	6671.5
11753	1382.0	1637.3	6862.8
10282	1385.6	1647.9	6845.8
37553	1382.5	1643.9	6840.4
260	1380.8	1594.6	6643.7
20626	1377.7	1608.1	6682.7
38156	1391.0	1639.8	7048.0
19074	1388.0	1628.1	6795.4
7393	1391.5	1687.3	6998.8
22550	1389.6	1668.6	6993.0
18106	1370.3	1553.5	6557.1
38016	1394.5	1731.5	7169.8
37501	1398.6	1656.8	6941.9
31023	1394.6	1668.1	7042.7
37415	1387.0	1608.7	6705.5
4833	1390.1	1683.3	7220.7
4820	1373.6	1597.2	6593.7
39991	1387.9	1620.4	6779.4
2836	1387.5	1620.1	6927.2
2071	1381.4	1621.2	6806.4
11739	1377.4	1622.3	6764.7
37691	1372.5	1591.4	6794.0
3369	1381.2	1631.9	6862.3
26992	1389.4	1603.4	7068.3
21864	1387.9	1637.0	6871.7
6047	1394.0	1657.9	7181.9
13797	1381.7	1558.1	6796.7
12	1389.8	1657.9	7032.7
19974	1385.9	1670.2	6938.3
1437	1382.5	1647.6	6861.1
14004	1378.2	1596.2	6561.5
18902	1383.7	1607.4	6838.2
5463	1381.5	1662.5	6907.5
11666	1384.5	1643.2	6950.9
10438	1375.7	1605.7	6737.3
22879	1383.4	1630.8	6884.3
17518	1369.8	1615.2	6762.9
15421	1383.2	1667.2	7058.5
22008	1400.7	1678.1	7217.6
19430	1385.1	1636.6	6883.5
29745	1375.9	1637.1	6832.7
12781	1371.3	1621.1	6728.6
37154	1399.8	1674.7	7108.3
10998	1394.8	1685.0	7044.6
23503	1372.9	1602.5	6781.3
14397	1383.9	1651.8	6958.5
18500	1383.6	1581.7	6875.7
14886	1378.8	1591.8	6765.5
3073	1383.4	1639.0	6754.4
19164	1391.7	1693.6	7107.8
30977	1380.4	1636.4	6834.1
36376	1396.3	1679.2	7227.5
5247	1393.1	1671.1	6944.8
11165	1386.7	1628.2	6888.5
13757	1390.5	1612.3	6944.6
14452	1375.8	1558.3	6666.0
9750	1392.7	1685.0	7119.7
26833	1386.6	1605.0	6854.5
26838	1387.5	1658.4	6907.8
30964	1385.9	1633.5	6865.9
7502	1389.0	1646.9	6892.3
1269	1400.5	1635.8	6962.6
31498	1387.5	1624.6	6864.4
2662	1402.1	1666.1	7043.5
39421	1392.4	1658.3	7008.8
3348	1389.7	1628.4	6904.6
31121	1369.4	1582.3	6622.2
38548	1386.2	1656.9	6861.8
17126	1392.6	1656.7	6927.4
21184	1390.1	1647.6	7015.8
19456	1384.9	1655.2	6854.1
24593	1384.1	1577.8	6800.0
30466	1380.1	1601.2	6725.7
