6850	1158.3	1372.5	3040.7
8737	1156.3	1385.0	3019.7
14945	1156.1	1336.9	2969.2
14003	1151.6	1349.6	3042.8
8611	1160.1	1387.5	3068.7
992	1163.0	1400.6	3150.0
12232	1154.7	1335.9	3002.8
8380	1147.1	1350.9	3009.1
1366	1163.0	1383.3	3101.0
1363	1160.6	1459.2	3243.6
11452	1158.2	1355.9	3066.8
3724	1166.0	1386.2	3088.1
13634	1162.0	1357.3	3062.7
1957	1158.7	1375.4	3116.0
4286	1162.4	1402.6	3116.8
7449	1168.9	1403.0	3115.2
6240	1167.6	1409.6	3259.8
3143	1161.1	1358.8	3076.5
797	1158.0	1361.5	3058.7
8594	1169.2	1440.1	3259.6
5433	1168.3	1409.9	3193.2
14769	1158.8	1393.1	3089.7
8187	1162.9	1357.0	3092.3
11383	1160.2	1365.1	3048.5
10391	1152.0	1360.9	3008.7
4764	1153.3	1382.8	3079.4
10171	1162.1	1353.8	3082.6
3269	1157.4	1348.1	3067.9
10936	1148.0	1344.2	2947.5
10546	1156.8	1369.1	3061.1
4242	1164.2	1451.9	3113.9
776	1166.4	1410.6	3153.8
5466	1170.3	1455.9	3163.4
8690	1164.8	1378.7	3071.4
8382	1153.4	1332.7	3020.0
43	1159.3	1372.6	3055.9
130	1172.5	1432.3	3192.6
7128	1170.3	1387.9	3104.5
4330	1154.8	1381.1	3056.4
4479	1166.1	1392.4	3199.1
8297	1155.2	1369.0	2987.1
6534	1169.9	1422.5	3221.4
5470	1163.9	1388.4	3175.7
10867	1169.2	1438.7	3273.3
4992	1173.3	1443.0	3278.9
13465	1156.8	1325.8	3032.6
10676	1150.8	1363.9	2993.6
10711	1171.8	1393.5	3119.6
13066	1163.4	1424.1	3106.7
9189	1159.7	1385.2	3016.5
9440	1156.7	1414.4	3064.0
13881	1159.4	1397.5	3100.6
12726	1167.7	1380.7	3142.2
11479	1152.7	1305.8	2918.4
14837	1160.3	1372.9	3108.9
3343	1163.6	1389.8	3097.4
7961	1160.3	1330.3	3037.3
14926	1154.8	1413.4	3141.8
9082	1152.6	1373.6	2990.5
14516	1165.0	1398.0	3178.1
13452	1167.3	1448.5	3200.5
14292	1167.8	1423.4	3199.4
10001	1158.1	1398.7	3131.2
1051	1159.5	1392.7	3072.1
5676	1154.2	1358.4	3041.0
7270	1159.5	1404.5	3169.3
12651	1166.8	1391.3	3128.7
7753	1159.6	1334.0	3026.3
3737	1155.1	1425.5	3194.7
14373	1157.3	1371.6	3055.0
1303	1156.4	1383.5	3040.0
12813	1153.6	1396.7	3039.6
2169	1160.3	1373.8	3069.6
3947	1158.3	1348.3	3052.7
13597	1165.8	1367.6	3062.8
7572	1160.0	1380.9	3067.5
10560	1148.2	1344.0	3007.2
12744	1159.0	1414.2	3188.6
10765	1160.8	1421.0	3086.6
3500	1154.2	1346.8	3109.7
335	1166.4	1401.2	3169.6
2761	1155.4	1369.0	3036.7
1628	1163.2	1362.7	3038.5
5816	1161.2	1344.9	3070.5
11374	1155.2	1360.3	2999.0
14609	1160.8	1346.0	3013.2
9371	1156.0	1373.3	3001.5
191	1151.8	1355.9	2973.1
8322	1166.4	1420.3	3137.9
13039	1160.3	1390.7	3085.6
12380	1158.5	1367.5	3035.3
9046	1162.1	1397.5	3096.4
14269	1156.6	1400.6	3103.7
11021	1168.0	1370.7	3089.1
669	1165.1	1364.5	3096.2
1871	1151.8	1349.0	2941.7
6770	1156.7	1344.6	3027.0
8146	1162.9	1424.0	3147.5
10630	1166.8	1385.4	3062.8
722	1151.7	1336.7	2927.5
1103	1173.1	1426.7	3177.7
11191	1161.8	1373.8	3152.3
13757	1161.7	1398.4	3065.4
12596	1151.0	1364.9	3021.5
9867	1157.6	1369.9	3064.2
4279	1169.2	1447.7	3227.8
4767	1162.1	1379.5	3088.8
11271	1153.1	1339.0	2981.8
8674	1162.5	1390.4	3090.9
7395	1150.8	1335.2	2966.2
5979	1160.4	1411.6	3226.8
2649	1157.7	1377.8	3040.0
1131	1163.3	1416.5	3107.2
9380	1151.8	1411.3	3064.4
1551	1164.4	1393.7	3160.1
5126	1166.7	1406.2	3149.9
5685	1156.9	1378.9	3070.6
869	1163.4	1392.4	3134.9
9699	1166.8	1387.3	3097.7
13134	1157.4	1409.3	3104.9
6666	1159.8	1370.4	3069.4
4705	1167.8	1381.0	3089.5
12030	1156.4	1328.4	2977.9
9641	1158.3	1373.3	3117.0
342	1158.1	1389.2	3022.4
3808	1164.2	1395.3	3119.9
3148	1170.5	1398.7	3101.7
4591	1156.0	1371.1	3032.5
12473	1173.8	1402.2	3119.6
12190	1152.8	1366.2	3007.5
6299	1168.1	1385.7	3129.6
8954	1153.9	1351.2	3009.2
9402	1163.4	1407.2	3126.9
12714	1167.5	1428.3	3219.7
5658	1158.0	1414.6	3227.2
4832	1151.9	1384.2	2988.3
14412	1159.5	1407.1	3099.0
1376	1152.7	1323.4	2965.7
3798	1166.6	1395.2	3184.0
5189	1165.8	1402.6	3191.7
11037	1169.2	1426.4	3176.7
5917	1166.9	1426.7	3128.9
9296	1165.9	1410.3	3170.3
12761	1166.3	1379.7	3103.7
3962	1157.4	1394.9	3036.6
3302	1157.5	1394.9	3112.8
13670	1169.2	1418.5	3185.6
3093	1164.1	1383.3	3090.9
12358	1167.1	1363.4	3068.8
3793	1154.7	1377.2	3037.4
3961	1153.1	1362.4	3064.8
7109	1163.7	1372.6	3052.0
3804	1160.1	1354.7	3043.2
11641	1156.5	1346.6	2996.8
1840	1163.7	1367.7	3138.0
6337	1147.6	1372.7	2982.6
8077	1170.9	1388.5	3222.7
9118	1158.2	1408.3	3159.6
744	1161.0	1432.2	3175.9
5617	1158.4	1373.0	3084.9
14309	1165.4	1386.4	3117.7
9051	1155.0	1365.7	3030.5
13356	1156.4	1349.6	2981.1
7662	1159.9	1360.2	3057.8
1586	1159.4	1359.6	3017.3
142	1163.0	1378.4	3092.4
14391	1162.1	1391.3	3144.6
9538	1179.8	1496.2	3476.1
8652	1156.7	1366.1	3058.6
13367	1163.1	1379.1	3077.7
5522	1158.3	1405.7	3148.9
2552	1161.7	1346.3	3056.7
12725	1163.4	1403.8	3109.8
4173	1163.6	1396.9	3144.1
2442	1171.2	1399.0	3101.0
2840	1159.1	1390.9	3081.1
8584	1161.7	1375.6	3125.9
13470	1159.9	1368.5	3108.1
1225	1158.6	1428.9	3103.7
6776	1159.1	1370.7	3057.2
5763	1173.2	1402.1	3275.5
8016	1169.7	1447.7	3329.9
6524	1159.9	1405.7	3127.1
9672	1166.6	1406.2	3089.3
416	1159.5	1395.1	3148.3
7985	1162.4	1363.4	3038.9
2209	1158.5	1383.3	3122.0
12854	1170.7	1442.3	3231.3
3733	1170.8	1386.8	3099.9
11929	1157.4	1358.3	3055.5
419	1159.1	1385.0	3084.2
6779	1162.9	1370.0	3100.6
10683	1164.4	1342.5	3104.2
11480	1167.1	1412.2	3259.5
9659	1171.7	1397.2	3196.0
14081	1157.8	1358.9	2968.2
4653	1156.0	1334.6	3017.1
5379	1162.6	1389.2	3230.0
3008	1158.8	1349.6	3132.7
8555	1156.8	1392.8	3068.4
5215	1163.7	1343.4	3082.3
6327	1168.5	1414.0	3218.8
14296	1168.0	1383.8	3120.0
8542	1157.1	1365.8	3016.0
10581	1166.2	1377.6	3186.7
5423	1168.1	1408.2	3171.1
11709	1154.4	1343.5	3027.2
13420	1161.6	1385.3	3070.8
13140	1161.3	1362.6	3038.0
2780	1159.0	1394.8	3291.0
4241	1149.3	1366.8	3009.9
11963	1166.0	1353.7	3107.2
455	1165.7	1395.2	3142.5
75	1154.1	1364.1	3024.3
6563	1158.1	1380.4	3010.3
9889	1158.4	1389.9	3067.6
11511	1156.6	1399.9	3055.0
8030	1169.6	1401.0	3121.8
8509	1164.3	1417.3	3119.1
4529	1158.2	1367.8	3031.8
6179	1160.1	1355.1	3072.4
9576	1153.9	1368.5	2980.1
10480	1164.0	1425.1	3126.3
6657	1158.5	1396.1	3051.2
8455	1158.3	1363.2	3037.2
14285	1141.8	1312.5	2872.2
731	1168.5	1393.4	3106.9
5677	1165.3	1374.2	3063.4
3168	1165.8	1390.4	3162.9
13880	1165.0	1352.4	3016.8
12215	1151.7	1345.8	3010.6
4872	1174.8	1428.0	3162.5
7451	1163.4	1384.1	3045.8
5359	1167.1	1418.2	3192.4
14319	1157.8	1372.3	3043.8
10944	1157.2	1357.1	3042.0
927	1172.6	1383.7	3189.4
7123	1160.4	1380.4	3013.5
10396	1149.8	1394.5	3034.4
14068	1167.4	1404.1	3131.2
11866	1162.2	1350.0	3066.0
4002	1166.6	1439.5	3189.8
11072	1163.9	1376.2	3116.7
6342	1149.1	1383.1	3069.8
3956	1164.1	1341.5	3072.0
370	1162.1	1370.0	3079.4
11268	1161.5	1405.3	3141.7
12610	1151.2	1328.5	2939.3
1817	1157.0	1395.3	3047.0
9868	1161.5	1380.0	3079.6
14215	1156.2	1364.9	3005.5
6401	1170.7	1448.2	3219.3
6388	1166.8	1396.6	3134.2
7316	1161.6	1362.7	3074.6
1338	1157.9	1362.0	3048.2
1214	1166.0	1414.8	3178.7
3285	1155.2	1360.4	3009.1
14282	1164.3	1387.3	3108.5
9401	1155.5	1358.8	3017.0
7854	1151.5	1343.3	3054.4
1903	1163.3	1416.0	3122.7
1795	1161.8	1346.5	3107.0
4319	1155.5	1399.3	3141.7
6522	1163.5	1377.6	3127.3
14975	1164.0	1343.1	3075.7
5926	1163.6	1397.5	3103.6
2795	1168.0	1392.6	3086.3
4165	1164.9	1341.8	3063.2
7342	1160.4	1433.2	3132.8
12391	1154.6	1376.4	3005.0
8023	1164.1	1386.3	3114.4
14119	1168.7	1432.4	3174.3
1286	1148.3	1332.6	2952.0
14340	1173.3	1408.5	3174.2
4172	1166.5	1353.2	3044.3
14086	1166.0	1405.9	3194.1
3282	1150.4	1344.9	3004.6
12486	1153.7	1355.4	3005.9
2069	1167.6	1394.1	3159.7
8804	1168.2	1478.6	3194.1
8945	1155.2	1341.4	3019.5
8570	1143.0	1326.2	2929.1
11081	1148.3	1336.0	2926.1
7973	1154.1	1365.9	3008.5
12849	1163.6	1357.3	3091.2
11098	1162.5	1410.5	3133.9
8889	1159.3	1397.9	3119.7
2046	1149.3	1326.6	2907.4
10698	1165.1	1363.9	3046.1
13086	1167.5	1368.8	3165.5
953	1159.4	1419.7	3073.1
8368	1161.8	1404.4	3120.2
4658	1158.8	1412.2	3170.9
7059	1156.7	1354.9	3024.4
5157	1160.8	1356.6	3094.9
9539	1159.0	1378.6	3144.2
8717	1169.7	1386.7	3094.8
6763	1160.4	1420.7	3104.4
5775	1156.5	1349.7	3021.9
6955	1162.2	1377.1	3040.4
13460	1165.4	1379.9	3161.9
8669	1180.9	1378.3	3201.7
8327	1156.0	1373.5	3092.3
8275	1169.8	1375.7	3171.8
4997	1168.2	1382.8	3245.2
10998	1156.4	1381.7	3031.1
9560	1162.0	1407.5	3089.7
5064	1162.7	1386.7	3142.9
9637	1153.1	1357.3	3042.9
1695	1160.1	1371.7	3076.8
12892	1158.7	1384.3	3021.4
5740	1155.3	1429.0	3098.3
1578	1151.3	1313.0	3020.0
8891	1166.2	1435.3	3209.3
2418	1165.5	1423.5	3152.0
8182	1154.8	1376.0	3003.7
10999	1160.4	1373.0	3066.1
6985	1169.7	1420.3	3179.9
5196	1172.4	1425.2	3197.4
716	1167.2	1394.4	3202.3
7208	1163.5	1405.0	3104.2
798	1164.2	1449.2	3171.8
2680	1173.2	1422.2	3209.4
5751	1158.9	1390.6	3226.5
2722	1162.0	1430.9	3133.1
9638	1165.0	1419.4	3140.6
495	1162.4	1367.6	3082.5
12052	1158.4	1392.9	3065.3
10979	1163.1	1381.0	3129.2
9548	1171.6	1422.8	3202.5
4024	1166.5	1427.1	3132.0
11147	1157.9	1337.8	3011.9
7824	1163.9	1388.6	3151.5
9295	1166.0	1395.1	3114.6
11466	1160.6	1432.2	3070.7
2460	1157.1	1372.8	3080.7
8826	1174.1	1390.6	3228.7
10971	1161.8	1349.7	3073.0
13090	1155.4	1352.3	3016.2
374	1161.3	1375.2	3112.4
13660	1162.5	1383.2	3105.5
472	1161.8	1362.3	3056.3
12978	1170.8	1402.6	3185.5
8410	1162.7	1384.5	3087.2
11304	1161.3	1371.0	3134.1
2389	1153.8	1351.6	2990.5
13560	1160.9	1448.1	3240.6
9017	1164.6	1410.3	3177.8
6415	1161.2	1380.6	3065.1
12584	1167.7	1357.4	3104.9
10459	1160.8	1376.7	3069.5
11676	1163.1	1341.6	3050.2
6505	1157.6	1350.3	3056.8
11739	1166.8	1449.6	3210.0
11950	1160.8	1370.4	3069.1
6703	1160.6	1371.3	3097.4
13669	1162.8	1381.7	3067.5
13671	1157.1	1372.0	3051.2
3704	1171.2	1410.3	3268.9
8299	1157.9	1372.1	2981.0
5161	1150.0	1397.2	3057.2
4911	1161.9	1400.7	3080.0
13713	1156.0	1396.1	3102.7
10694	1162.4	1409.4	3111.3
7607	1152.2	1392.9	3060.3
677	1157.7	1324.7	2975.7
5373	1166.9	1367.5	3170.7
7866	1163.8	1463.3	3194.6
6619	1165.7	1370.0	3051.1
3493	1161.7	1381.7	3067.1
4032	1171.8	1383.3	3160.4
12711	1156.0	1385.8	3038.1
13003	1158.8	1350.5	3135.8
13550	1165.3	1373.6	3105.5
3377	1156.1	1342.5	3010.4
3261	1161.5	1402.3	3056.4
9944	1161.0	1378.3	3073.7
14150	1159.5	1331.9	3027.2
12226	1156.6	1363.6	3014.7
