0	2065.4	2502.5	1565.0
1	2074.4	2556.4	1542.8
2	2065.1	2582.7	1609.7
3	2067.8	2407.5	1442.2
4	2085.7	2554.8	1540.0
5	2066.3	2526.1	1526.4
6	2074.6	2513.1	1564.3
7	2065.4	2546.1	1510.7
8	2067.8	2465.3	1559.6
9	2046.0	2451.3	1427.9
10	2067.1	2604.0	1624.3
11	2085.9	2561.7	1614.8
12	2055.7	2491.2	1540.7
13	2065.7	2497.4	1519.6
14	2068.6	2494.3	1524.3
15	2083.4	2507.1	1520.5
16	2074.6	2525.3	1562.2
17	2072.8	2521.1	1525.1
18	2062.8	2458.3	1473.6
19	2050.8	2471.9	1461.7
20	2087.1	2555.0	1612.7
21	2058.6	2502.2	1493.4
22	2058.9	2458.4	1521.1
23	2065.8	2514.2	1489.5
24	2062.5	2444.9	1473.4
25	2048.5	2477.4	1462.5
26	2056.5	2547.8	1572.8
27	2077.1	2583.5	1542.5
28	2077.7	2600.1	1615.2
29	2062.3	2560.5	1545.6
30	2068.7	2527.4	1522.6
31	2056.5	2595.4	1527.4
32	2075.3	2536.9	1625.9
33	2073.7	2524.9	1574.0
34	2077.6	2489.5	1546.6
35	2091.3	2556.9	1565.5
36	2068.5	2525.8	1543.5
37	2070.5	2605.1	1564.2
38	2061.1	2525.0	1552.7
39	2049.4	2438.4	1458.0
40	2062.3	2406.7	1469.7
41	2071.3	2494.0	1489.4
42	2070.3	2555.2	1569.8
43	2080.8	2605.9	1595.4
44	2069.4	2567.2	1543.5
45	2066.8	2512.8	1507.1
46	2086.2	2560.7	1754.5
47	2079.2	2556.3	1606.3
48	2059.6	2556.7	1580.8
49	2073.8	2545.7	1606.7
50	2052.2	2353.1	1417.2
51	2061.0	2581.7	1558.4
52	2066.2	2555.6	1559.6
53	2053.9	2406.2	1446.0
54	2063.7	2483.1	1485.6
55	2070.1	2545.6	1530.6
56	2065.1	2504.6	1569.8
57	2065.9	2505.4	1563.8
58	2077.8	2507.3	1568.4
59	2057.1	2510.8	1498.6
60	2066.3	2534.6	1518.4
61	2074.5	2501.8	1565.4
62	2067.8	2464.9	1591.7
63	2056.0	2454.4	1510.4
64	2051.3	2469.9	1482.3
65	2053.2	2459.3	1477.6
66	2069.0	2448.3	1524.9
67	2075.2	2532.2	1561.7
68	2078.8	2574.0	1556.3
69	2061.4	2520.3	1559.2
70	2050.7	2415.3	1438.7
71	2069.1	2433.6	1545.8
72	2055.2	2507.4	1531.0
73	2075.4	2526.1	1541.2
74	2076.0	2574.2	1543.6
75	2068.8	2476.3	1494.2
76	2055.0	2457.2	1480.7
77	2060.6	2463.7	1457.6
78	2061.1	2481.5	1523.1
79	2060.0	2492.0	1510.8
80	2080.1	2504.8	1523.6
81	2051.3	2416.3	1436.5
82	2076.5	2505.4	1507.4
83	2075.3	2610.1	1584.9
84	2077.6	2561.5	1592.2
85	2060.9	2545.3	1568.4
86	2062.9	2530.2	1528.5
87	2081.3	2523.2	1574.9
88	2054.2	2498.0	1525.9
89	2070.9	2509.6	1520.7
90	2084.2	2660.2	1649.9
91	2059.3	2558.7	1549.3
92	2057.7	2372.9	1451.6
93	2061.5	2410.6	1443.1
94	2101.5	2666.6	1667.0
95	2063.9	2552.3	1524.0
96	2083.0	2587.8	1574.8
97	2065.3	2474.5	1517.9
98	2055.5	2454.4	1474.9
99	2059.0	2558.3	1596.9
100	2054.8	2457.6	1505.4
101	2058.5	2482.0	1486.3
102	2059.3	2444.4	1523.6
103	2074.6	2488.7	1533.1
104	2081.4	2645.2	1625.2
105	2074.2	2517.8	1492.7
106	2068.6	2447.4	1505.7
107	2064.6	2530.0	1557.5
108	2077.3	2539.2	1570.0
109	2044.5	2487.9	1501.2
110	2077.9	2540.8	1523.4
111	2068.8	2503.0	1492.2
112	2062.8	2558.3	1605.0
113	2049.0	2467.5	1460.4
114	2049.9	2476.0	1454.5
115	2050.8	2422.1	1474.9
116	2066.1	2457.9	1466.0
117	2049.1	2426.7	1432.7
118	2071.7	2572.5	1570.5
119	2063.4	2416.5	1461.6
120	2056.6	2518.9	1498.5
121	2072.6	2534.1	1561.0
122	2059.9	2405.6	1442.6
123	2071.7	2524.9	1514.5
124	2049.8	2499.4	1540.7
125	2053.7	2577.3	1541.0
126	2064.1	2500.8	1512.6
127	2064.6	2542.7	1570.8
128	2058.1	2455.6	1459.7
129	2052.1	2477.1	1549.9
130	2069.9	2508.2	1652.4
131	2041.9	2334.7	1407.6
132	2089.5	2541.0	1702.9
133	2085.7	2520.4	1523.4
134	2076.3	2520.0	1564.4
135	2060.7	2419.1	1478.5
136	2077.5	2572.7	1530.5
137	2077.3	2563.1	1646.7
138	2058.0	2464.3	1507.6
139	2077.4	2556.7	1511.8
140	2082.6	2568.2	1544.3
