0	2065.3	2453.7	1531.6
1	2087.8	2558.3	1573.3
2	2057.4	2477.5	1522.3
3	2078.4	2564.5	1561.9
4	2040.5	2412.4	1476.1
5	2062.0	2580.2	1658.6
6	2077.9	2517.4	1680.8
7	2080.6	2579.2	1645.9
8	2064.6	2630.6	1636.0
9	2102.5	2565.9	1649.8
10	2051.9	2660.4	1515.5
11	2100.1	2694.4	1652.2
12	2041.7	2402.8	1443.7
13	2052.0	2532.6	1584.6
14	2085.9	2686.6	1770.5
15	2044.6	2458.5	1470.1
16	2084.2	2555.0	1624.4
17	2082.6	2565.0	1716.4
18	2081.7	2506.8	1527.8
19	2080.8	2554.5	1630.6
20	2066.2	2494.5	1562.9
21	2062.2	2505.8	1569.7
22	2084.1	2653.9	1601.8
23	2086.4	2582.0	1657.7
24	2052.4	2452.5	1525.6
25	2046.7	2462.9	1490.2
26	2050.0	2511.0	1558.9
27	2071.2	2487.8	1478.0
28	2066.2	2545.8	1533.4
29	2062.8	2523.4	1499.9
30	2071.5	2680.7	1705.8
31	2098.3	2684.8	1611.6
32	2072.5	2579.1	1553.4
33	2063.9	2459.2	1507.3
34	2065.8	2439.6	1521.2
35	2090.0	2518.3	1607.6
36	2051.7	2517.3	1627.7
37	2075.3	2599.2	1597.1
38	2044.4	2421.1	1422.6
39	2072.2	2583.1	1762.8
40	2068.1	2509.8	1633.6
41	2072.6	2545.3	1571.4
42	2048.7	2342.9	1413.9
43	2041.8	2439.0	1466.1
44	2068.6	2465.6	1539.1
45	2076.9	2565.0	1581.2
46	2046.0	2437.9	1486.7
47	2075.9	2566.3	1659.5
48	2081.0	2493.6	1543.7
49	2097.0	2689.2	1702.6
50	2078.8	2511.4	1519.8
51	2078.1	2424.9	1523.9
52	2086.5	2586.7	1745.0
53	2072.1	2518.7	1574.2
54	2067.3	2595.5	1599.6
55	2091.0	2548.9	1614.7
56	2056.6	2427.5	1456.3
57	2063.7	2381.5	1468.7
58	2067.1	2438.5	1510.0
59	2055.2	2494.6	1551.1
60	2075.3	2629.7	1549.2
61	2078.4	2679.4	1588.7
62	2057.5	2468.0	1442.3
63	2060.1	2384.7	1434.2
64	2057.1	2526.0	1578.7
65	2038.0	2321.8	1402.6
66	2079.0	2499.9	1533.3
67	2053.6	2561.7	1754.0
68	2079.1	2680.3	1664.8
69	2046.6	2375.3	1407.1
70	2077.8	2526.5	1579.4
71	2061.5	2568.0	1612.2
72	2067.3	2440.9	1473.7
73	2061.0	2409.7	1433.1
74	2056.6	2513.7	1687.3
75	2074.4	2519.1	1558.7
76	2062.5	2448.7	1482.4
77	2052.9	2415.0	1459.2
78	2073.7	2605.5	1611.5
79	2050.4	2382.2	1511.7
80	2071.0	2453.8	1580.3
81	2047.0	2402.6	1409.6
82	2080.2	2635.4	1775.2
83	2090.1	2566.3	1604.7
84	2081.5	2476.9	1519.7
85	2066.7	2484.6	1459.0
