15984	1344.7	1587.8	5995.3
20387	1358.1	1601.8	6165.9
34873	1340.5	1540.0	5884.5
32675	1340.2	1558.2	5846.4
20090	1344.4	1572.4	6113.3
2308	1336.6	1548.7	5833.3
28540	1360.3	1657.1	6235.9
19550	1337.2	1578.4	6002.4
3178	1350.1	1601.5	6141.6
3171	1347.7	1619.8	6017.3
26719	1353.1	1628.4	6197.5
8679	1340.6	1578.0	6004.6
31812	1344.5	1582.6	6182.3
4552	1348.4	1617.1	6014.6
9988	1345.1	1611.3	6044.5
17372	1344.3	1649.1	6277.3
14548	1338.6	1605.4	5943.3
7316	1342.3	1567.4	5965.3
1837	1341.6	1577.4	5910.9
20043	1337.1	1591.0	6047.0
12660	1325.1	1535.4	5812.0
34462	1349.6	1563.1	6231.0
19090	1345.8	1629.0	6114.2
26555	1339.2	1572.5	5991.1
24236	1347.3	1595.9	6067.4
11094	1355.6	1672.6	6375.9
23721	1338.8	1538.8	5806.3
7600	1349.9	1643.1	6239.3
25508	1339.8	1568.5	5907.9
24597	1352.1	1608.3	6178.9
9869	1345.9	1589.5	5935.8
1772	1339.8	1596.9	6036.1
12727	1339.0	1551.7	5914.9
20259	1350.0	1624.6	6054.6
19538	1339.6	1587.8	5985.3
55	1343.2	1609.7	6057.8
256	1350.3	1640.2	6181.2
16606	1344.5	1581.8	5924.4
10069	1340.6	1575.5	5854.2
10414	1325.9	1543.1	5699.3
19336	1346.2	1585.4	6095.1
15215	1346.2	1582.7	5970.1
12728	1327.1	1504.6	5659.6
25341	1344.0	1583.9	6012.9
11608	1352.1	1627.6	6128.1
31412	1346.9	1649.3	6213.9
24893	1328.6	1515.4	5735.1
24975	1331.9	1544.6	5735.8
30481	1339.7	1552.7	5952.9
21416	1330.5	1514.9	5694.1
22002	1334.8	1535.1	5826.1
32385	1336.4	1543.0	5883.7
29683	1344.6	1586.4	5974.7
26768	1347.6	1578.0	5971.4
34621	1342.9	1550.1	5873.2
7744	1342.4	1620.3	5995.2
18542	1340.2	1613.7	6083.7
34828	1361.0	1620.1	6096.0
21161	1347.9	1560.5	6108.1
33868	1339.1	1592.6	6068.0
31379	1346.0	1622.2	6040.1
33344	1356.4	1545.6	5943.9
23309	1349.4	1636.8	6026.4
2374	1331.2	1575.6	5920.9
13191	1351.0	1618.7	6027.2
16918	1342.9	1572.1	6246.3
29506	1345.7	1579.8	5912.1
18047	1346.8	1591.0	6068.5
8652	1337.1	1583.8	5902.4
33535	1334.6	1571.3	5995.4
2956	1346.9	1599.7	6066.1
29884	1347.4	1591.6	6070.8
4980	1334.4	1551.1	5827.7
9139	1343.0	1571.2	5928.1
31719	1353.2	1627.2	6164.8
17619	1355.0	1580.1	6186.9
24610	1336.5	1540.8	5936.9
29721	1344.9	1585.2	5899.5
25089	1343.2	1591.5	6019.1
8087	1335.2	1539.9	5826.7
678	1336.3	1559.1	6056.5
6354	1336.6	1539.7	5937.3
3701	1339.6	1541.5	5825.3
13504	1332.8	1565.3	5815.4
26513	1333.7	1562.0	5920.9
34085	1349.9	1601.5	6008.2
21823	1342.0	1623.0	6001.6
330	1347.3	1585.8	5960.5
19366	1343.7	1587.0	5964.8
30410	1342.5	1562.8	5804.5
