319	1108.4	1363.9	2321.7
1407	1115.7	1328.7	2350.5
2484	1112.6	1347.8	2363.0
4568	1113.0	1335.8	2300.1
8844	1115.1	1315.8	2298.9
20	1112.1	1315.0	2248.9
6057	1124.2	1365.1	2355.4
1844	1108.3	1371.8	2375.3
6730	1126.5	1431.0	2410.7
538	1115.8	1360.0	2350.4
5355	1115.7	1337.6	2385.8
5670	1114.4	1392.2	2361.6
1395	1116.0	1363.1	2373.8
5310	1124.4	1364.1	2388.9
8597	1132.6	1486.0	2563.0
5496	1115.8	1343.7	2342.0
2223	1113.4	1365.3	2375.6
4598	1105.3	1329.4	2282.7
9201	1113.3	1325.5	2305.2
2087	1115.6	1356.2	2386.4
8537	1115.3	1361.6	2359.7
2710	1117.3	1324.3	2380.4
1176	1112.8	1341.5	2342.1
3589	1111.7	1383.5	2357.8
8659	1106.3	1274.8	2293.3
6659	1125.7	1402.1	2419.9
472	1106.3	1357.7	2269.6
6585	1109.2	1376.0	2325.7
1787	1113.4	1360.9	2350.8
6113	1121.3	1342.3	2340.2
6382	1111.2	1306.9	2282.2
832	1118.6	1362.9	2406.8
3167	1112.5	1377.1	2347.9
894	1109.0	1360.6	2327.5
1138	1116.3	1351.7	2334.1
9118	1115.8	1343.6	2331.4
8310	1107.1	1299.4	2257.3
2755	1110.3	1412.8	2466.6
4215	1114.2	1336.9	2295.2
9781	1119.1	1357.6	2450.5
4161	1119.1	1442.2	2427.7
8174	1112.0	1325.4	2319.4
2185	1118.0	1393.0	2411.6
4871	1114.5	1338.8	2390.5
5490	1112.6	1369.1	2328.9
1682	1117.7	1398.3	2369.3
5332	1120.9	1422.6	2418.6
4943	1098.2	1314.5	2328.9
6098	1115.3	1333.1	2324.3
1464	1115.3	1366.0	2430.8
604	1103.3	1314.9	2257.7
8267	1119.7	1363.2	2404.2
4828	1108.3	1331.5	2320.5
6684	1124.6	1421.4	2542.0
7319	1113.0	1335.3	2347.6
3439	1114.0	1328.9	2311.7
5179	1117.3	1367.9	2394.7
6516	1119.1	1378.6	2355.6
852	1111.9	1398.7	2367.8
5240	1123.4	1374.4	2380.3
6562	1113.1	1378.4	2333.7
126	1111.3	1371.3	2391.5
8698	1110.7	1357.5	2363.5
401	1111.3	1355.0	2331.9
169	1116.9	1340.7	2372.9
1275	1108.4	1349.2	2301.5
8908	1120.8	1399.9	2377.6
9236	1116.3	1325.7	2322.1
6729	1105.6	1321.9	2311.0
2527	1109.6	1326.6	2323.0
3315	1115.9	1335.9	2329.6
3587	1118.4	1374.8	2362.9
628	1119.7	1371.2	2385.9
6597	1113.6	1348.8	2340.0
9680	1117.6	1340.6	2376.2
8691	1116.5	1319.5	2290.1
2510	1113.6	1323.2	2330.4
7208	1110.8	1374.8	2364.0
9205	1110.5	1363.7	2385.4
979	1118.6	1369.0	2388.9
5182	1121.6	1349.0	2412.7
5360	1113.1	1338.1	2308.3
5467	1111.5	1353.8	2306.1
2015	1109.5	1328.4	2424.2
6929	1111.3	1354.0	2378.7
276	1106.4	1327.8	2283.9
3758	1114.5	1327.4	2343.8
6085	1117.5	1356.3	2381.2
1333	1107.3	1336.0	2311.0
2718	1120.3	1399.2	2369.9
2346	1104.8	1325.0	2298.5
2344	1110.9	1387.4	2355.5
2451	1119.2	1393.2	2344.2
1297	1117.5	1389.7	2441.6
9712	1122.0	1422.2	2412.6
5781	1117.5	1348.3	2365.3
3777	1119.6	1359.4	2339.3
3910	1116.3	1341.0	2371.7
9426	1112.5	1379.7	2399.8
685	1120.3	1408.2	2430.5
8494	1121.1	1410.6	2430.6
1027	1112.6	1324.4	2324.3
475	1117.1	1376.0	2366.1
5948	1118.1	1379.9	2401.7
5040	1122.2	1373.6	2414.9
7810	1123.3	1350.9	2424.6
7431	1115.3	1336.5	2326.2
7452	1116.5	1331.3	2331.6
1113	1108.5	1329.7	2254.4
5638	1121.3	1373.3	2499.1
8290	1113.0	1355.8	2328.4
2573	1108.7	1373.7	2336.1
3686	1122.3	1343.0	2361.5
3631	1110.6	1339.6	2447.3
1926	1114.1	1334.7	2302.6
393	1110.9	1346.7	2375.5
8152	1118.1	1383.7	2385.4
7096	1119.9	1381.3	2365.6
1102	1121.7	1405.2	2424.7
2947	1119.3	1354.9	2377.7
661	1112.9	1366.2	2355.3
5736	1123.3	1405.8	2392.3
7185	1120.6	1376.0	2360.4
9392	1119.7	1380.4	2372.9
682	1113.7	1370.2	2354.7
8269	1113.3	1389.8	2378.1
7225	1115.9	1347.4	2331.2
7108	1110.0	1314.4	2322.7
5312	1116.3	1387.0	2397.3
601	1116.7	1409.5	2440.3
9339	1099.9	1317.4	2296.8
962	1117.5	1361.5	2363.4
6473	1118.6	1320.8	2331.4
2077	1112.6	1370.0	2366.4
5462	1115.8	1400.4	2397.2
264	1114.5	1336.2	2338.2
8119	1116.3	1354.2	2387.7
6137	1121.1	1353.4	2374.5
612	1114.0	1355.6	2423.2
5375	1112.2	1359.5	2338.2
2173	1116.7	1377.6	2367.8
8883	1112.2	1437.3	2615.8
2763	1109.8	1338.2	2326.3
5	1120.7	1386.3	2425.1
4381	1114.8	1334.7	2322.0
7804	1122.3	1359.0	2385.8
5443	1118.7	1382.3	2340.0
949	1116.7	1370.0	2378.5
3227	1118.7	1433.3	2450.1
7376	1120.0	1412.6	2423.4
1502	1120.6	1355.8	2340.1
469	1120.0	1411.0	2400.4
3026	1111.2	1347.1	2332.4
7063	1113.0	1319.5	2280.2
3838	1121.9	1395.9	2489.5
5657	1110.9	1316.4	2290.3
3317	1117.8	1342.3	2389.7
7909	1122.6	1367.4	2391.5
1161	1116.7	1347.5	2312.8
4032	1109.3	1392.5	2347.6
3141	1117.3	1358.9	2353.9
7913	1116.3	1352.5	2361.7
5919	1123.3	1383.7	2360.2
2542	1119.7	1368.3	2341.6
1068	1117.2	1353.9	2365.6
8187	1116.7	1326.8	2319.9
7590	1114.8	1376.3	2361.0
8124	1105.8	1323.5	2248.2
7339	1114.1	1357.7	2420.0
7928	1117.9	1386.2	2423.0
3998	1113.5	1332.2	2312.5
8179	1117.2	1347.0	2317.0
7262	1119.9	1381.3	2332.8
646	1119.5	1361.8	2351.0
3060	1122.3	1390.8	2355.6
1295	1118.5	1411.2	2446.2
928	1116.4	1356.8	2410.1
5851	1109.4	1335.4	2351.7
6617	1118.6	1379.4	2332.1
5417	1113.5	1334.8	2306.0
7354	1111.7	1316.5	2295.5
1898	1121.7	1414.6	2487.8
3657	1108.5	1325.5	2307.4
4110	1118.6	1363.5	2371.8
9391	1113.4	1329.6	2324.6
4851	1114.5	1322.6	2329.6
3966	1106.6	1338.1	2283.0
3245	1119.3	1343.4	2310.1
6295	1117.3	1360.6	2353.4
1481	1109.7	1340.1	2317.2
1538	1110.8	1323.0	2306.8
6931	1111.7	1374.0	2375.2
7314	1116.5	1327.3	2331.7
1575	1122.0	1386.3	2377.1
1002	1116.2	1357.7	2359.2
3379	1115.8	1306.7	2320.4
9460	1112.9	1348.5	2383.1
2284	1121.4	1377.8	2395.9
4763	1110.1	1354.6	2302.3
6966	1113.6	1369.9	2325.4
6061	1120.8	1414.1	2435.5
1097	1113.8	1365.1	2388.8
5829	1116.9	1373.4	2387.1
3720	1116.5	1343.6	2336.9
2302	1118.0	1363.7	2513.2
4273	1111.9	1366.0	2637.1
2373	1114.0	1354.2	2370.6
3536	1121.8	1440.2	2426.8
4579	1106.9	1363.0	2323.4
9588	1113.0	1367.5	2343.5
1006	1106.6	1303.8	2272.5
2363	1116.8	1379.4	2353.2
7252	1125.3	1357.6	2387.2
7280	1115.5	1359.8	2420.3
8413	1112.1	1346.5	2340.8
8956	1116.0	1354.3	2431.0
1381	1128.0	1372.3	2394.9
9278	1117.8	1376.0	2454.8
247	1114.8	1387.6	2338.4
7819	1109.1	1359.5	2369.2
1122	1110.2	1350.4	2348.0
3640	1115.5	1306.6	2359.8
8436	1119.3	1386.0	2382.7
9734	1108.7	1341.7	2321.2
7508	1108.2	1293.4	2258.0
1212	1121.5	1368.5	2422.7
3869	1101.4	1272.2	2227.4
3196	1119.2	1380.5	2419.3
7503	1118.3	1320.5	2326.2
4177	1109.5	1345.8	2328.2
4850	1110.2	1423.0	2341.4
558	1117.3	1361.4	2381.2
5892	1118.1	1406.3	2416.3
5975	1114.6	1345.6	2355.7
1431	1116.2	1321.2	2349.8
6976	1114.9	1375.3	2449.2
2219	1118.0	1343.0	2365.7
4564	1111.4	1362.4	2314.2
1987	1114.8	1332.4	2331.3
3256	1112.0	1306.5	2276.7
4475	1121.2	1413.2	2389.6
5909	1109.2	1332.3	2367.9
2997	1114.6	1368.3	2333.9
3133	1107.7	1383.3	2375.6
6993	1110.1	1346.3	2293.9
2765	1114.3	1339.9	2389.3
2217	1109.9	1352.3	2382.3
7162	1114.3	1376.7	2329.1
7091	1110.5	1293.1	2268.1
688	1116.0	1355.5	2360.2
1662	1116.8	1367.5	2328.0
4171	1116.2	1398.7	2382.6
7723	1116.4	1342.8	2329.9
6721	1118.2	1352.4	2399.7
7209	1111.0	1333.6	2341.7
1281	1116.3	1375.4	2379.7
6138	1110.2	1349.1	2366.1
1139	1109.2	1297.8	2302.6
7261	1112.3	1339.8	2305.4
9748	1118.1	1372.5	2383.6
595	1107.7	1329.4	2348.5
2634	1115.0	1359.9	2383.4
1341	1111.3	1380.5	2324.5
2244	1121.3	1382.1	2339.0
2265	1117.4	1320.0	2361.8
8285	1119.9	1353.8	2360.8
1522	1111.2	1325.9	2325.5
5500	1112.2	1364.3	2335.2
7757	1109.3	1347.7	2343.1
4553	1112.1	1323.0	2269.6
3380	1118.0	1374.3	2330.0
235	1115.9	1369.3	2366.4
8289	1119.3	1365.9	2369.1
1337	1111.1	1418.5	2389.7
8566	1116.2	1338.7	2367.9
9166	1115.1	1344.4	2308.2
9084	1118.5	1393.3	2376.6
7923	1120.9	1374.0	2549.4
732	1113.1	1341.7	2345.1
5215	1119.2	1338.7	2346.8
3248	1112.5	1346.7	2337.3
9977	1116.6	1379.1	2330.5
695	1118.0	1352.1	2356.9
4818	1125.9	1442.2	2768.7
6029	1106.6	1363.9	2322.0
3826	1117.8	1347.8	2397.3
340	1114.6	1347.3	2329.9
5847	1109.4	1330.1	2313.0
190	1111.8	1343.3	2321.7
6911	1108.7	1344.2	2304.6
7546	1117.6	1354.2	2420.0
677	1111.6	1359.7	2305.6
3711	1108.7	1324.5	2315.3
3028	1117.9	1370.2	2399.2
7127	1113.3	1337.1	2321.5
8395	1104.0	1318.3	2250.8
2186	1110.4	1297.8	2291.3
4865	1109.0	1337.1	2315.6
1952	1120.2	1354.2	2401.6
8399	1115.9	1326.2	2350.6
2164	1122.4	1350.4	2362.5
8130	1115.9	1427.4	2479.6
5090	1117.0	1312.8	2348.1
7635	1106.6	1314.5	2336.4
499	1115.1	1370.6	2356.0
9643	1119.3	1371.5	2367.2
3356	1116.3	1356.0	2376.6
2846	1127.4	1451.3	2576.3
2954	1120.9	1354.3	2403.2
8108	1116.9	1325.5	2330.5
4201	1110.0	1337.5	2310.1
4604	1118.2	1362.4	2383.2
7197	1122.5	1365.5	2400.3
1015	1111.1	1310.9	2295.6
7902	1113.2	1364.5	2376.6
2826	1110.1	1372.0	2323.4
2051	1111.9	1342.2	2348.7
8621	1121.8	1358.2	2398.7
8226	1111.3	1362.1	2406.6
8662	1122.5	1389.1	2463.8
8515	1117.2	1354.2	2364.7
8786	1113.8	1385.9	2392.9
7660	1115.2	1376.1	2328.5
7417	1114.5	1365.3	2396.1
8109	1120.4	1358.0	2361.6
1094	1115.5	1414.4	2418.1
4238	1122.4	1385.4	2371.6
8524	1123.1	1386.4	2398.7
2446	1104.4	1316.2	2296.9
2062	1109.1	1347.9	2350.7
2116	1102.8	1334.9	2340.4
4460	1111.1	1370.6	2338.4
5045	1104.0	1291.1	2205.9
4292	1108.3	1353.1	2358.1
2248	1114.8	1371.2	2328.4
3742	1116.3	1385.0	2411.5
8023	1116.5	1378.9	2383.9
8334	1118.5	1396.9	2466.2
3875	1108.6	1319.1	2255.5
2587	1113.3	1330.9	2480.2
5050	1123.6	1379.8	2493.0
6965	1115.6	1374.8	2385.6
9601	1124.8	1340.9	2408.1
1859	1121.6	1339.6	2396.0
7359	1117.8	1356.6	2388.9
7409	1113.4	1317.7	2302.1
2498	1110.7	1321.2	2300.5
7461	1114.4	1386.5	2363.9
7121	1112.8	1347.6	2287.7
9600	1124.8	1377.4	2456.4
5149	1108.2	1289.6	2269.3
1773	1110.6	1356.0	2303.1
516	1113.6	1394.1	2441.8
8163	1123.3	1371.2	2370.7
9089	1105.1	1350.8	2366.6
496	1114.4	1376.6	2357.9
4594	1111.7	1343.9	2297.4
5641	1111.5	1392.2	2441.0
7416	1131.2	1399.1	2405.8
7342	1116.5	1419.6	2399.8
7731	1107.8	1307.8	2254.9
4885	1113.9	1369.1	2328.8
8840	1117.9	1355.5	2344.7
4095	1114.4	1328.4	2326.2
9295	1117.9	1362.5	2313.4
6318	1103.4	1289.4	2238.6
609	1107.5	1337.9	2277.1
2291	1116.4	1362.4	2374.4
369	1111.0	1318.3	2295.2
9758	1113.9	1379.2	2310.5
2844	1103.5	1307.8	2245.6
2098	1109.1	1311.4	2276.8
1505	1123.3	1408.3	2468.7
948	1110.7	1332.8	2339.8
5793	1123.0	1322.9	2386.2
51	1116.0	1386.2	2404.9
136	1121.7	1376.8	2385.6
9893	1119.2	1416.6	2452.6
2460	1115.1	1347.3	2309.4
9733	1115.7	1326.5	2368.7
9454	1122.1	1343.7	2407.5
7406	1114.4	1321.3	2328.4
4896	1114.6	1377.1	2388.5
2428	1111.8	1378.4	2373.4
9583	1111.2	1320.5	2306.6
2788	1103.6	1276.1	2296.1
4918	1118.0	1400.3	2396.7
1339	1115.2	1387.5	2345.4
3041	1119.3	1370.9	2358.8
8945	1115.8	1332.0	2372.4
5914	1114.6	1351.7	2301.9
7335	1104.3	1305.8	2312.2
4006	1101.8	1338.6	2261.7
1140	1113.4	1392.9	2346.5
203	1131.9	1397.0	2854.1
1835	1114.5	1349.6	2345.1
2499	1123.0	1420.0	2440.4
9964	1118.4	1361.8	2360.6
1182	1126.4	1394.4	2404.4
4978	1111.5	1303.9	2270.8
9188	1114.2	1352.1	2351.0
5032	1113.8	1344.9	2330.8
4517	1119.4	1423.1	2442.0
716	1119.2	1364.6	2319.3
1164	1108.4	1374.6	2316.7
1705	1115.9	1405.6	2443.9
1940	1119.8	1387.3	2330.3
7180	1110.3	1402.6	2353.2
7088	1119.5	1362.3	2479.8
1931	1113.4	1324.8	2318.2
3986	1120.8	1400.5	2392.2
620	1118.9	1368.6	2398.7
9490	1109.4	1346.4	2312.9
2739	1113.4	1335.5	2329.6
5052	1106.7	1319.6	2278.5
6874	1119.8	1447.3	2478.9
3667	1108.5	1321.8	2338.1
3502	1117.7	1357.0	2355.0
8804	1108.6	1335.1	2325.5
3740	1120.6	1348.7	2358.0
1515	1126.0	1386.7	2431.1
3067	1115.0	1372.3	2367.7
2772	1111.6	1369.7	2388.1
8168	1111.5	1349.1	2306.4
4320	1116.0	1391.2	2433.2
2581	1109.7	1315.8	2306.1
7703	1119.0	1388.3	2369.5
5416	1121.9	1381.3	2396.8
6482	1105.3	1306.7	2330.9
4939	1096.8	1287.9	2241.7
2336	1119.0	1348.7	2371.5
7118	1118.7	1402.3	2417.5
936	1124.9	1397.4	2417.2
9978	1118.8	1345.0	2345.5
3725	1115.8	1373.5	2435.1
6635	1114.9	1403.1	2376.7
7511	1114.5	1350.8	2337.7
1334	1129.8	1418.3	2443.8
1917	1110.1	1350.4	2295.4
4692	1105.2	1281.0	2238.6
5233	1115.6	1358.2	2364.8
3472	1118.0	1384.6	2482.7
7031	1112.9	1365.8	2359.2
4734	1121.4	1389.1	2421.4
9764	1128.6	1348.2	2335.5
4407	1126.2	1422.0	2440.7
8364	1111.5	1361.8	2371.2
6642	1110.6	1353.8	2357.3
7822	1119.7	1395.7	2402.9
6777	1119.0	1373.9	2384.2
310	1115.9	1389.4	2350.4
7553	1125.1	1389.0	2457.0
2256	1114.3	1329.6	2294.4
765	1109.8	1347.8	2329.0
8504	1129.8	1442.0	2474.8
9225	1116.7	1367.7	2429.5
1417	1114.0	1339.8	2398.1
1290	1110.9	1335.4	2550.9
8633	1115.2	1342.8	2338.4
9451	1116.2	1319.2	2344.4
2535	1110.6	1341.6	2280.2
2131	1108.2	1347.9	2296.9
9532	1111.0	1372.5	2379.6
5238	1106.6	1334.6	2297.2
9525	1115.4	1359.1	2392.2
1148	1115.5	1403.5	2436.1
4337	1113.0	1321.7	2278.8
9695	1111.4	1372.2	2451.6
8807	1117.5	1383.0	2360.5
482	1111.0	1383.2	2352.0
885	1111.4	1333.8	2294.4
4808	1116.6	1397.9	2432.9
9258	1120.3	1387.4	2461.8
389	1127.3	1376.8	2424.3
5037	1110.6	1360.1	2360.8
9565	1112.3	1328.7	2317.3
7735	1119.0	1360.1	2459.5
645	1126.2	1362.7	2395.4
8268	1114.8	1380.8	2359.1
1546	1116.2	1367.2	2436.3
5943	1106.2	1297.2	2245.2
1026	1119.3	1412.3	2462.0
9458	1121.0	1444.8	2478.7
3997	1120.0	1447.8	2465.9
9364	1123.9	1382.1	2396.6
1707	1110.9	1310.0	2330.9
7966	1114.7	1344.9	2325.3
5330	1115.0	1384.2	2398.0
9097	1115.0	1430.7	2456.8
3682	1127.1	1376.0	2400.9
6220	1109.9	1364.1	2367.1
1277	1117.8	1348.8	2425.4
8905	1109.4	1334.5	2281.8
2963	1109.8	1344.1	2320.1
7802	1124.4	1354.2	2344.1
3766	1122.7	1384.9	2390.1
840	1122.6	1387.7	2389.9
9557	1109.4	1378.1	2338.8
9923	1114.1	1421.9	2394.6
7795	1108.7	1352.1	2290.3
5364	1115.5	1327.3	2291.8
1263	1117.2	1310.5	2336.3
7519	1121.6	1392.1	2484.4
6620	1129.1	1398.4	2511.6
1665	1123.7	1386.1	2367.7
2745	1115.3	1360.1	2380.5
8740	1124.2	1349.5	2408.3
6588	1122.6	1370.1	2433.2
8136	1118.9	1374.0	2372.2
5297	1115.0	1340.6	2337.3
7933	1115.0	1360.7	2328.3
4140	1113.7	1349.5	2324.7
3926	1112.6	1341.1	2300.0
7413	1112.5	1353.9	2347.3
5280	1129.6	1415.1	2441.0
9352	1119.8	1331.6	2386.9
5536	1109.9	1353.6	2384.9
3393	1105.6	1304.0	2236.9
2202	1105.2	1306.3	2274.2
6268	1115.3	1387.9	2376.9
8212	1114.4	1371.1	2387.4
4101	1112.1	1336.7	2368.0
7107	1119.2	1362.9	2330.1
7756	1105.7	1319.7	2246.3
6969	1110.0	1392.0	2333.1
