0	413.0	493.3	246.3
1	411.7	500.1	265.8
2	411.3	495.6	242.7
3	414.5	514.6	254.1
4	413.4	500.1	259.6
5	414.0	486.2	253.7
6	414.5	512.2	259.3
7	410.4	491.8	245.3
8	414.5	508.1	253.4
9	412.4	496.9	245.1
10	417.0	515.1	265.4
11	417.3	511.0	257.8
12	413.5	513.5	266.6
13	413.8	479.0	238.7
14	416.8	511.2	260.6
15	410.3	498.6	254.1
16	413.2	510.4	257.0
17	413.6	499.5	253.2
18	411.7	499.8	245.3
19	412.7	504.7	250.3
20	416.4	504.5	254.0
21	416.3	517.1	256.1
22	412.3	499.6	259.7
23	415.5	517.4	263.6
24	409.8	486.5	238.3
25	413.1	502.8	255.4
26	413.3	519.8	257.1
27	413.8	514.4	255.6
28	413.4	497.2	253.3
29	412.0	493.1	235.1
30	412.7	513.9	246.8
31	412.1	499.7	247.8
32	415.7	539.6	265.1
33	412.6	487.5	252.3
34	416.0	507.3	250.9
35	412.5	489.9	243.9
36	414.4	498.0	250.5
37	412.0	489.3	242.4
38	412.0	499.6	247.6
39	416.9	501.2	259.1
40	412.7	507.8	258.9
41	412.2	504.3	250.4
42	415.2	494.6	243.3
43	412.1	501.0	246.1
44	411.4	507.8	244.3
45	414.7	514.5	264.4
46	413.3	498.5	240.2
47	415.9	501.7	255.0
48	412.6	506.5	248.5
49	415.6	516.1	255.4
50	411.6	497.2	239.6
51	412.4	506.5	249.2
52	414.4	504.1	249.2
53	411.3	497.9	250.2
54	413.0	504.9	249.4
55	414.4	508.5	259.8
56	412.2	496.1	255.0
57	412.1	499.2	247.3
58	413.7	513.5	270.3
59	413.8	505.7	246.6
60	415.1	505.7	255.6
61	414.2	517.3	253.6
62	414.7	510.3	253.6
63	412.4	502.6	252.3
64	412.4	509.6	251.5
65	414.9	513.2	258.2
66	412.3	496.9	249.0
67	414.4	504.2	261.7
68	411.1	493.8	244.5
69	414.3	496.2	247.8
70	411.8	502.9	246.8
71	412.1	503.9	251.4
72	412.2	498.8	246.4
73	413.9	500.9	243.8
74	411.9	502.1	264.2
75	417.1	509.3	261.7
76	414.8	508.5	266.7
77	414.1	518.0	261.1
78	414.0	511.6	244.6
79	413.9	485.0	239.9
80	414.2	509.7	248.9
81	412.2	495.5	252.9
82	412.4	502.9	248.1
83	412.4	496.0	245.3
84	414.2	507.1	252.3
85	413.0	503.9	254.4
86	410.4	485.8	248.2
87	413.3	503.0	277.0
88	413.5	501.5	260.4
89	411.6	492.5	261.3
90	413.9	517.7	263.6
91	412.2	506.9	253.4
92	413.1	500.1	245.4
93	412.6	510.8	250.7
94	414.1	513.3	260.2
95	411.6	497.5	242.8
96	414.8	509.7	248.4
97	416.8	524.5	267.8
98	414.9	521.1	270.0
99	414.7	515.7	252.9
100	413.6	518.9	253.8
101	416.4	521.4	264.3
102	413.8	492.5	251.4
103	413.8	501.3	250.5
104	414.1	508.3	251.0
105	414.1	515.1	256.1
106	413.7	496.1	246.4
107	416.1	514.0	287.3
108	412.7	506.2	252.9
109	415.1	517.4	268.0
110	413.3	512.0	248.6
111	414.9	532.2	256.7
112	413.6	506.9	253.6
113	411.8	509.0	257.6
114	413.0	506.8	250.7
115	413.4	499.4	251.5
116	414.4	512.4	255.6
117	414.1	514.7	254.1
118	413.1	508.3	245.5
119	413.3	493.5	254.0
120	410.4	498.5	243.5
121	414.6	507.2	253.2
122	412.0	499.6	248.6
123	411.9	495.1	238.3
124	412.0	496.5	258.5
125	411.0	488.9	243.5
126	413.3	501.4	252.2
127	413.3	501.5	259.6
128	413.0	511.7	256.8
129	414.0	508.4	253.8
130	411.3	496.5	236.9
131	413.0	515.8	272.4
132	413.5	507.8	256.3
133	411.6	514.4	252.2
134	415.9	528.8	269.9
135	415.9	520.2	257.3
136	414.4	509.7	248.2
137	415.9	513.2	262.0
