0	1034.1	1298.8	764.4
1	1032.8	1288.6	698.3
2	1044.5	1285.5	687.8
3	1029.1	1205.2	640.0
4	1034.6	1249.1	676.2
5	1036.6	1274.4	694.2
6	1037.1	1260.0	677.6
7	1039.4	1219.8	659.3
8	1040.7	1251.1	679.3
9	1037.6	1293.2	696.9
10	1032.6	1196.9	658.4
11	1029.4	1203.4	658.5
12	1022.9	1232.7	632.3
13	1031.5	1261.7	658.5
14	1034.2	1273.5	709.7
15	1024.6	1188.5	636.0
16	1027.6	1248.2	681.9
17	1040.8	1272.2	658.1
18	1027.1	1174.2	630.6
19	1037.6	1333.9	731.9
20	1040.4	1382.7	733.9
21	1014.1	1203.5	624.4
22	1035.8	1279.4	694.9
23	1042.1	1298.0	717.0
24	1033.4	1257.8	643.3
25	1032.8	1179.0	614.7
26	1038.8	1378.4	773.6
27	1026.3	1282.3	674.1
28	1023.6	1252.9	710.7
29	1022.6	1243.5	630.8
30	1029.4	1256.0	633.0
31	1038.6	1308.6	721.8
32	1037.9	1242.6	655.1
33	1041.3	1278.4	768.1
34	1022.7	1208.2	669.8
35	1026.3	1270.7	687.7
36	1030.4	1212.5	698.1
37	1042.9	1223.3	669.8
38	1032.5	1224.0	644.7
39	1043.4	1303.8	715.8
40	1012.5	1186.8	599.7
41	1034.8	1280.1	691.1
42	1033.2	1293.6	708.0
43	1034.9	1240.3	692.2
44	1017.6	1198.9	639.1
45	1027.3	1232.3	672.5
46	1044.5	1227.5	663.9
47	1036.8	1226.2	652.6
48	1031.6	1297.6	701.0
49	1028.5	1221.7	642.2
50	1044.2	1290.7	696.0
51	1039.7	1307.1	742.9
52	1022.6	1205.2	633.9
53	1030.8	1277.9	697.2
54	1020.5	1227.3	632.7
55	1029.1	1254.3	686.4
56	1039.3	1255.9	704.8
57	1039.2	1261.6	750.1
58	1023.0	1198.2	723.9
59	1028.8	1213.4	637.3
60	1026.2	1263.4	679.2
61	1035.2	1316.0	700.5
62	1035.9	1323.3	671.9
63	1036.4	1233.1	679.1
64	1026.3	1242.8	669.0
65	1030.0	1249.5	660.3
66	1032.7	1246.1	662.7
67	1029.1	1207.6	661.8
68	1030.7	1220.5	683.0
69	1030.7	1208.5	653.5
70	1032.7	1243.0	733.8
71	1035.7	1277.6	664.2
72	1047.4	1268.4	685.7
73	1032.2	1276.6	655.9
74	1033.6	1257.2	707.5
75	1033.5	1267.7	738.0
76	1039.8	1302.6	757.7
77	1033.6	1250.2	669.8
78	1048.4	1320.2	760.9
79	1022.4	1219.4	686.2
80	1027.1	1294.6	702.3
81	1032.7	1264.0	690.9
82	1039.6	1289.1	695.9
83	1027.4	1230.9	664.0
84	1025.1	1206.7	641.2
85	1024.7	1317.3	714.1
86	1040.4	1283.5	659.3
87	1031.3	1257.7	725.1
88	1032.5	1199.8	634.6
89	1030.6	1193.7	646.0
90	1035.1	1262.9	678.3
91	1047.5	1354.8	788.7
92	1038.1	1245.2	689.8
93	1029.8	1222.3	671.1
94	1047.8	1326.9	748.5
95	1039.9	1226.3	690.2
96	1028.8	1230.7	645.4
97	1032.8	1297.2	684.9
98	1033.6	1221.6	680.9
99	1021.7	1207.1	626.8
100	1029.5	1246.9	686.3
