32132	1777.9	2025.8	8820.0
57591	1774.7	2012.9	8685.5
3689	1771.4	1988.0	8577.5
9008	1774.4	2009.7	8709.3
62869	1776.8	2043.6	8766.8
77733	1772.0	1970.3	8597.0
83393	1772.7	1968.5	8628.9
54688	1781.7	2059.5	8970.5
42015	1778.6	2024.8	8833.9
78720	1773.8	1976.3	8665.3
75750	1778.1	2034.6	8808.7
16184	1772.9	2005.4	8631.2
10830	1769.6	1965.3	8503.2
45030	1780.8	2047.3	8919.0
42801	1770.0	1965.9	8556.9
60477	1780.0	2022.1	8884.1
34326	1772.1	1978.7	8594.7
66529	1770.9	1979.0	8605.0
12265	1771.7	1985.8	8615.4
21222	1781.6	2070.5	8944.6
24608	1770.0	1989.7	8540.9
26814	1773.0	1977.0	8619.1
22637	1771.2	1995.3	8584.8
26189	1779.3	2033.0	8849.9
51573	1773.0	1991.9	8665.2
6129	1773.3	1994.3	8629.4
65893	1773.6	1995.5	8654.8
69192	1768.7	1948.5	8485.7
11570	1769.0	1981.6	8514.9
56792	1777.2	2031.4	8785.2
38242	1770.9	1980.7	8547.7
30819	1775.1	2011.8	8693.9
54287	1772.7	1988.8	8591.8
16182	1776.1	2009.5	8712.7
53652	1770.3	1992.0	8533.0
67924	1775.1	2030.7	8726.5
24288	1780.6	2036.4	8923.7
7109	1769.7	1969.8	8517.1
50717	1777.2	2009.5	8781.9
65605	1772.2	1982.7	8595.1
61184	1774.7	1992.2	8657.3
41169	1778.0	2025.7	8843.1
34346	1771.2	1993.8	8587.3
73596	1772.6	2005.9	8654.9
30923	1775.5	2037.8	8735.4
29695	1771.4	2009.1	8598.2
320	1777.0	2024.4	8755.9
57055	1770.9	1998.2	8537.8
74171	1775.1	2012.7	8660.0
63666	1773.3	1995.9	8631.3
43429	1775.6	2020.9	8752.0
65871	1777.1	2005.5	8767.2
27117	1764.5	1928.4	8361.5
51051	1772.3	1997.2	8668.7
1492	1783.5	2056.5	8994.6
24474	1780.1	2041.7	8905.2
16363	1772.5	2019.6	8615.4
49282	1778.4	2042.0	8833.3
39702	1780.6	2068.8	8912.5
39442	1774.7	2039.1	8703.4
18025	1774.0	2026.6	8665.0
71125	1772.4	1987.9	8589.7
79147	1779.4	2024.6	8867.1
31936	1780.0	2057.3	8906.6
3175	1773.5	2007.8	8650.4
46835	1771.6	1963.5	8602.7
29208	1772.1	2003.1	8614.4
55651	1776.9	2022.6	8787.3
73329	1781.9	2047.7	8962.8
78087	1780.4	2055.1	8936.1
29907	1771.6	1989.5	8602.1
622	1773.2	2016.6	8639.2
37228	1775.3	2036.7	8709.1
1291	1772.1	2007.9	8591.9
17925	1768.5	1976.7	8530.0
53819	1775.3	2008.4	8710.0
46195	1777.0	2030.2	8763.6
18283	1779.4	2020.7	8858.2
81235	1769.9	1952.7	8524.2
13901	1773.2	1991.5	8632.5
73485	1768.4	1967.5	8502.7
64807	1763.8	1930.9	8319.4
31848	1770.8	1988.5	8570.6
9117	1778.7	2033.0	8829.1
23011	1778.6	2017.7	8856.0
48644	1774.0	2037.9	8671.7
12898	1767.3	1965.3	8449.3
21245	1773.6	2030.6	8658.3
63211	1775.2	2013.4	8748.1
9675	1771.9	1996.8	8614.2
33743	1782.5	2057.4	8951.0
59570	1777.7	2035.0	8791.9
46821	1769.8	1997.9	8519.0
4560	1782.5	2075.2	8922.0
31081	1767.5	1954.8	8428.2
66460	1774.6	2007.0	8687.9
8842	1773.8	2010.7	8662.6
18734	1771.9	1989.2	8635.2
66906	1773.6	2013.3	8649.3
58734	1778.6	2016.5	8840.9
10575	1775.4	2036.9	8693.3
22199	1778.7	2037.5	8848.3
38715	1780.9	2059.9	8915.0
78038	1779.8	2053.6	8863.9
3160	1777.1	2046.1	8764.8
40459	1770.4	2001.2	8551.1
73641	1780.6	2021.1	8916.7
69438	1777.3	2003.8	8816.1
12093	1776.4	2054.8	8787.4
423	1776.3	2032.0	8742.9
7969	1776.4	1998.6	8764.5
54682	1770.9	1968.5	8538.1
22517	1778.9	2040.1	8840.9
45548	1773.0	2002.9	8642.4
23034	1771.4	1999.1	8572.8
64438	1775.8	1992.9	8732.8
50454	1782.0	2059.4	8984.3
7180	1765.7	1953.1	8399.5
27767	1774.7	2031.2	8708.5
50795	1775.2	2026.7	8727.9
35153	1776.9	2027.3	8774.2
66031	1770.4	1976.6	8561.3
21225	1774.1	2006.2	8679.3
73943	1779.7	2050.9	8882.1
30969	1773.8	1996.7	8704.0
24875	1781.6	2067.4	8946.6
21743	1778.4	2028.8	8797.7
79792	1785.5	2062.6	9111.3
409	1775.6	2024.1	8727.7
43761	1772.7	1993.9	8665.4
81076	1779.3	2040.2	8902.4
40456	1776.1	2040.1	8757.5
15590	1771.3	2013.7	8574.1
47853	1773.8	2003.5	8687.1
38393	1767.1	1934.5	8428.3
80776	1770.4	2002.8	8524.1
79680	1771.6	2006.3	8602.0
65889	1775.7	1995.5	8702.7
79497	1765.9	1967.3	8394.2
10133	1772.5	1998.3	8638.5
10104	1771.2	2010.5	8588.6
84982	1782.2	2056.7	8987.0
5878	1767.6	1982.5	8425.1
4248	1772.9	2032.6	8680.5
24832	1775.8	2029.6	8692.4
80084	1777.5	2000.6	8779.8
7009	1772.0	2000.3	8593.7
57304	1777.2	2005.5	8778.3
46386	1770.4	1985.1	8528.0
12707	1775.8	2028.0	8725.6
29209	1772.4	1996.5	8646.9
10693	1774.7	2020.9	8690.3
42358	1782.4	2068.9	8998.1
2887	1777.2	2038.1	8800.0
29645	1776.5	2028.5	8769.8
40075	1770.5	1969.6	8555.0
11456	1777.7	2046.2	8799.8
24665	1775.1	2024.1	8754.9
22050	1775.9	2041.4	8727.7
48541	1776.8	2033.7	8762.1
37125	1778.0	2044.7	8802.8
32658	1771.8	2008.2	8606.1
46685	1774.1	1999.6	8642.7
41194	1769.2	1973.9	8496.5
63161	1773.7	2018.0	8606.6
27033	1772.6	1995.4	8594.8
78939	1772.8	1986.0	8646.9
23234	1773.9	2017.2	8650.3
49867	1778.7	2031.1	8859.9
30473	1773.1	2008.4	8631.1
39210	1773.4	2025.1	8672.2
31513	1771.3	1966.8	8631.1
6351	1777.8	2063.0	8770.0
40621	1774.0	1998.3	8674.2
65783	1779.6	2050.7	8878.2
77282	1777.7	2023.2	8787.4
10978	1779.3	2072.6	8880.1
23582	1768.5	1973.7	8485.1
29102	1777.8	2050.4	8817.1
30582	1778.9	2061.1	8834.8
20565	1771.4	1974.8	8556.6
56953	1767.2	1988.3	8459.9
56964	1774.2	1993.9	8699.6
65752	1774.6	2032.9	8694.5
15773	1782.0	2048.1	8962.8
2495	1786.5	2075.7	9087.4
66889	1778.2	2051.1	8824.5
5461	1777.6	2048.2	8819.9
83767	1767.8	1947.3	8452.5
6919	1780.2	2045.3	8849.7
66085	1770.5	1979.1	8572.5
81906	1782.3	2086.0	8960.3
36269	1772.0	1980.9	8618.9
44915	1778.2	2059.6	8830.4
41232	1773.2	2017.6	8648.2
52177	1774.4	2008.7	8690.4
64689	1775.7	2021.0	8760.5
21329	1774.5	1995.5	8651.3
54866	1769.3	1979.7	8531.0
8560	1774.6	2021.1	8702.8
42071	1773.0	2005.4	8594.9
76568	1766.5	1954.3	8431.5
13442	1772.8	2028.2	8592.4
65394	1768.7	1950.7	8466.4
66268	1776.2	2026.1	8751.0
21107	1774.0	1998.4	8654.8
62318	1771.2	1998.0	8629.2
75967	1770.2	1965.3	8556.2
54838	1781.5	2023.7	8941.7
8259	1774.0	2031.7	8653.3
30607	1768.6	1966.4	8498.5
78440	1774.4	1995.5	8694.5
21295	1769.0	1972.1	8513.5
39549	1775.7	2044.4	8752.7
32965	1779.5	2044.9	8894.8
1396	1777.4	2043.5	8798.8
25257	1784.3	2061.7	9018.6
30199	1774.9	2006.9	8693.2
63228	1768.1	1974.7	8463.8
75678	1784.1	2087.6	9009.7
24938	1775.5	2000.9	8718.0
52372	1779.4	2041.4	8852.7
72126	1774.9	1996.6	8704.7
14892	1770.9	2013.4	8553.5
23165	1777.9	2036.7	8823.7
23550	1779.5	2032.6	8857.7
77756	1772.6	1998.0	8609.6
69248	1769.6	1968.2	8538.3
82864	1776.2	2018.0	8727.2
58956	1776.9	2001.8	8771.7
79662	1774.5	2010.1	8697.8
47705	1775.2	2018.0	8679.7
52251	1779.3	2039.7	8849.3
50025	1765.7	1950.4	8387.3
58828	1769.8	1971.1	8542.7
13728	1773.0	2003.0	8626.2
5403	1775.7	2025.9	8760.1
33063	1778.3	2031.5	8815.7
56840	1784.0	2057.5	9006.2
82413	1775.0	2007.6	8699.9
79557	1775.3	2018.2	8735.8
32816	1781.5	2065.7	8952.5
72776	1769.8	1973.4	8530.9
80351	1774.8	2017.1	8683.1
64270	1785.5	2074.6	9054.3
71920	1772.3	1986.3	8645.2
37526	1772.0	2012.7	8608.5
12476	1772.0	2016.2	8618.0
9230	1774.8	2047.6	8688.7
19395	1775.9	2030.0	8748.5
33741	1773.6	2015.3	8668.8
12684	1780.7	2078.3	8898.8
36937	1771.7	2005.4	8638.9
11468	1769.5	1958.7	8552.4
67059	1779.2	2011.4	8846.3
26550	1771.2	1980.2	8585.8
21400	1775.4	2018.8	8714.6
22540	1770.9	1993.6	8584.4
67566	1778.3	2021.6	8834.1
6203	1770.6	2022.7	8576.6
49966	1773.8	2001.4	8698.5
35635	1776.5	2033.0	8736.8
76820	1773.3	1969.1	8650.2
10915	1773.4	2035.6	8664.0
47108	1775.8	2020.4	8720.7
12272	1773.9	2030.8	8687.5
16281	1773.3	2023.8	8653.6
45499	1782.2	2032.6	8961.8
36391	1776.6	2031.0	8737.2
24194	1778.7	2031.6	8816.9
29207	1772.8	2021.4	8643.2
56323	1778.9	2029.3	8826.9
55985	1775.9	2013.3	8728.3
36400	1771.6	1990.4	8523.7
51763	1771.1	1995.7	8622.1
24330	1773.3	1985.2	8607.1
32777	1779.0	2041.8	8862.2
56116	1775.7	2022.4	8695.8
61869	1769.5	1961.4	8525.7
6685	1777.7	2041.7	8796.3
48993	1771.1	1967.1	8565.1
84374	1767.0	1952.6	8424.7
19134	1775.9	2028.1	8714.7
84252	1767.9	1971.6	8446.4
44621	1772.6	1980.9	8624.5
82148	1767.0	1964.6	8448.6
22850	1779.9	2048.1	8907.5
14723	1779.6	2031.8	8886.7
66119	1766.1	1962.4	8418.1
41166	1773.1	1994.3	8630.0
15780	1773.7	2008.4	8660.2
20707	1766.5	1987.2	8395.7
