22681	1561.8	1786.7	9612.0
40652	1558.0	1736.3	9675.1
2604	1560.7	1821.0	9780.7
6359	1553.8	1740.3	9601.9
44378	1559.1	1792.6	9816.3
54870	1564.3	1767.8	9799.6
58866	1563.7	1741.1	9694.0
38604	1549.9	1719.9	9398.4
29659	1562.3	1773.9	9849.5
55567	1558.2	1745.5	9417.6
53471	1544.1	1741.6	9444.1
11426	1547.8	1695.4	9241.3
7648	1545.0	1746.9	9402.2
31787	1559.5	1767.6	9725.7
30215	1555.7	1807.3	9771.8
42691	1552.4	1773.9	9478.9
24233	1553.1	1796.3	9457.9
46962	1565.6	1792.1	9714.8
8662	1558.7	1761.9	9499.7
14984	1562.1	1768.5	9552.7
17374	1555.1	1763.1	9572.6
18932	1559.5	1716.5	9415.7
15984	1561.4	1770.3	9596.8
18491	1549.1	1798.3	9476.1
36407	1549.7	1753.2	9397.5
4333	1563.5	1818.1	10020.0
46514	1571.2	1840.1	10136.4
48842	1552.9	1736.6	9477.5
8174	1554.2	1756.4	9423.5
40091	1560.2	1791.2	9764.0
26999	1574.6	1797.9	9796.5
21760	1569.4	1828.4	9822.8
38323	1563.1	1785.8	9728.7
11430	1541.5	1740.5	9376.1
37876	1553.5	1763.7	9385.9
47948	1560.4	1734.7	9679.8
17152	1562.7	1754.2	9641.9
5028	1562.5	1769.4	9557.7
35805	1562.7	1779.5	9684.0
46312	1574.4	1774.9	9814.8
43192	1555.2	1775.2	9532.5
29067	1557.8	1775.8	9799.7
24251	1558.8	1767.4	9481.8
51952	1561.1	1735.5	9538.7
21836	1566.5	1780.7	9659.4
20970	1567.7	1831.3	10329.6
239	1557.2	1772.3	9473.0
40279	1555.9	1772.5	9529.8
52358	1571.0	1808.8	10129.2
44944	1556.8	1770.0	9505.6
30663	1556.1	1802.7	9613.0
46500	1571.8	1739.3	9646.7
19152	1560.3	1766.5	9760.4
36042	1561.0	1735.5	9523.6
1068	1553.0	1779.4	9627.7
17287	1567.8	1818.8	10005.8
11563	1566.5	1796.6	9792.4
34794	1580.6	1833.0	10425.3
28034	1571.2	1813.7	9847.9
27851	1562.6	1759.6	9545.7
12737	1558.1	1796.4	9951.4
50209	1555.4	1772.6	9453.6
55870	1562.5	1811.3	9675.9
22554	1568.6	1785.1	9687.5
2259	1547.4	1711.4	9255.4
33068	1546.7	1745.3	9352.9
20630	1555.7	1784.7	9552.5
39290	1549.4	1786.4	9507.3
51764	1553.0	1738.9	9425.0
55122	1550.6	1724.1	9249.9
21124	1553.5	1777.3	9526.9
460	1567.0	1788.9	9818.7
26290	1572.2	1755.3	9639.1
933	1565.1	1748.5	9528.7
12670	1565.2	1838.1	10003.0
37998	1571.1	1850.6	9996.4
32618	1567.1	1769.3	9635.4
12923	1554.8	1788.3	9837.0
57343	1557.7	1738.8	9613.6
9832	1571.1	1811.4	9747.6
51875	1568.3	1785.3	9718.7
45751	1564.3	1752.9	9815.8
22496	1569.7	1773.0	9744.5
6457	1557.1	1743.1	9590.4
16261	1559.9	1735.5	9390.7
34347	1560.0	1756.0	9688.4
9126	1558.0	1760.9	9528.0
15015	1568.2	1771.7	9668.9
44626	1558.5	1762.4	9765.9
